104020 - 0 for period 59 to 60
104020, 59, Brought Forward Balance,,,96563850.5110691
104020,59, Payment - GL,19483,03/12/2013,3939877,,HGHI-NMB salary Nov 2013,
104020,59, Payment - GL,19485,03/12/2013,2773400.4,,Paye for HGHI staff Nov 2013 ,
104020,59, Payment - GL,19486,03/12/2013,10407202,,HGHI staff NBC  salary Nov 2013,
104020,59, Receipt,16140,05/12/2013,,83776359.3,HGHI-sal ref for Sept to Nov 2013 rv 306327,
104020,59, Payment - GL,19635,18/12/2013,480000,,Estomiah Mduma - Reseach payment for TB Study pv74,None
104020,59, Payment - GL,19640,18/12/2013,480000,,Mykes - Registration for Medical  councils for Doc,None
104020,59, Payment - GL,19701,18/12/2013,3187068,,Reimbursement for HGHI salary paid tiwce pv 74162,
104020,59, Payment - GL,19782,18/12/2013,75882,,HGHI-NHIF contr Nov  2013 pv 74165,
104020,59, Payment - GL,19717,20/12/2013,9360834,,HGHI-staff salary paid through  NBC December 2013,
104020,59, Payment - GL,19709,23/12/2013,2899124.2,,HGHI-paye December  2013,
104020,59, Payment - GL,19719,23/12/2013,4244431,,HGHI-staff salary paid through  NB December 2013,
104020,59, Payment - GL,19703,24/12/2013,3293010,,HGHI_NSSF-November 2013 pv 74175,
104020,59, Payment - GL,19723,24/12/2013,1216580,,HGHI-LAPF contribution December   2013,
104020,59, Payment - GL,19731,24/12/2013,234688,,HGHI-Tughe  December  2013   pv 74174,
104020,59, Payment - GL,19695,28/12/2013,640000,,Estomih, Mdoe, Sarah, Dr. Sakweli -travelling expe,
104020,59, Payment - GL,19696,28/12/2013,,640000,,
104020,59, Payment - GL,19783,30/12/2013,290000,,HLH m-v annual licences 2013 pv 74184,T 260 AFK
104020,59, Journal - GL,2556,31/12/2013,2578000,,Bili ya mikate na chapti kwa mwezi Sept hadi Dec. 2013 ,
104020,59, Journal - GL,2574,31/12/2013,1409700,,Patient fees/ambulance from Mal-Ed clients (OPD and IPD) from Jan-Dec 2013 refer books,
104020,59, Journal - GL,2583,31/12/2013,110000,,Deduction from MAL-ED other staff payments for revolving fundiHSN Emanueli Akonaay December 2013,
104020,59, Journal - GL,2584,31/12/2013,110000,,Deduction from MAL-ED other staff payments for revolving fund HSN Emanueli Akonaay December 2013,
104020,59, Journal - GL,2602,31/12/2013,4161064.1,,HGHI - Dec.203 salary (Cash salary, School fund, Rambi*2, TUGHE &amp; Loan) Ref. Pv 74289 Dec. Payroll,None
104020,59, Journal - GL,2603,31/12/2013,,110000,Deduction from MAL-ED other staff payments for revolving fundiHSN Emanueli Akonaay Dec. 2013 (correc,None
104020, 59, Period Total,,,,32635498.6
104020,60, Payment - GL,19788,06/01/2014,560000,,Estomiah Mduma - Mal -Ed vacine pv 75081,None
104020,60, Payment - GL,20017,09/01/2014,75882,,HGHI-NHIF contr December   2013 pv 75107,
104020,60, Payment - GL,20018,09/01/2014,1216580,,HGHI-LAPF contribution December   2013 pv 75108,
104020,60, Payment - GL,20019,09/01/2014,229502.9,,HGHI-Tughe  December 2013   pv 75110,
104020,60, Journal - GL,2597,09/01/2014,3083350,,Correction for wrong booking pv 75104,
104020,60, Payment - GL,20124,29/01/2014,1040000,,Estomiah Mduma - Reseach payment for TB Study pv75,None
104020, 60, Period Total,,,6205314.9
104020,60, Balance C/Fwd,,,70133666.811069
