402001 - 1 for period 55 to 55
402001,55, Stock Issue,197279,01/08/2013,1309.9572,,D422000 x 2 @ 654.9786 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197294,01/08/2013,11197.7456,,A111200 x 4 @ 2799.4364 ,Theatre
402001,55, Stock Issue,197295,01/08/2013,3477.8592,,A122000 x 2 @ 1738.9296 ,Theatre
402001,55, Stock Issue,197296,01/08/2013,85.139,,B231200 x 10 @ 8.5139 ,OP department
402001,55, Stock Issue,197299,01/08/2013,100,,D412100 x 50 @ 2.0000 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197300,01/08/2013,528.86,,M151110 x 100 @ 5.2886 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197301,01/08/2013,734.8,,F722200 x 100 @ 7.3480 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197302,01/08/2013,683.32,,B212000 x 100 @ 6.8332 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197303,01/08/2013,734.8,,F722200 x 100 @ 7.3480 ,Maternity Ward
402001,55, Stock Issue,197304,01/08/2013,683.32,,B212000 x 100 @ 6.8332 ,Maternity Ward
402001,55, Stock Issue,197305,01/08/2013,918.69,,K134422 x 100 @ 9.1869 ,Maternity Ward
402001,55, Stock Issue,197306,01/08/2013,529.2321,,F731111 x 1 @ 529.2321 ,Maternity Ward
402001,55, Stock Issue,197307,01/08/2013,2464.2174,,F731231 x 6 @ 410.7029 ,Maternity Ward
402001,55, Stock Issue,197308,01/08/2013,456.878,,F734200 x 1 @ 456.8780 ,Maternity Ward
402001,55, Stock Issue,197314,01/08/2013,4233.8568,,F731111 x 8 @ 529.2321 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197315,01/08/2013,7766.926,,F734200 x 17 @ 456.8780 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197316,01/08/2013,3274.893,,D422000 x 5 @ 654.9786 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197317,01/08/2013,4554.0936,,K134220 x 12 @ 379.5078 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197318,01/08/2013,665.0576,,V242112 x 2 @ 332.5288 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197319,01/08/2013,679.06,,D412200 x 2 @ 339.5300 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197320,01/08/2013,339.979,,F721111 x 1 @ 339.9790 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197323,01/08/2013,4951.27,,N162120 x 100 @ 49.5127 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197324,01/08/2013,3921.67,,V242210 x 100 @ 39.2167 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197325,01/08/2013,5092.48,,B211000 x 100 @ 50.9248 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197326,01/08/2013,918.69,,K134422 x 100 @ 9.1869 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197327,01/08/2013,886.31,,X271700 x 100 @ 8.8631 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197331,01/08/2013,494.61,,H101110 x 50 @ 9.8922 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197332,01/08/2013,900,,V241111 x 50 @ 18.0000 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197333,01/08/2013,532.9896,,B212000 x 78 @ 6.8332 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197334,01/08/2013,179.2602,,F731220 x 6 @ 29.8767 ,Maternity Ward
402001,55, Stock Issue,197335,01/08/2013,6586.3376,,N161210 x 1 @ 6586.3376 ,Diabetic Clinic
402001,55, Stock Issue,197344,01/08/2013,1381.734,,B225001 x 15 @ 92.1156 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197345,01/08/2013,6586.3376,,N161210 x 1 @ 6586.3376 ,Diabetic Clinic
402001,55, Stock Issue,197348,01/08/2013,117.1968,,M151310 x 3 @ 39.0656 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197349,01/08/2013,179.2602,,F731220 x 6 @ 29.8767 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197350,01/08/2013,1381.734,,B225001 x 15 @ 92.1156 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197351,01/08/2013,25.5417,,B231200 x 3 @ 8.5139 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197352,01/08/2013,470.9817,,K133610 x 7 @ 67.2831 ,Lena Peadiatric Department
402001,55, Stock Issue,197353,01/08/2013,1254.8214,,F731220 x 42 @ 29.8767 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197354,01/08/2013,2501.2214,,F732330 x 2 @ 1250.6107 ,Maternity Ward
402001,55, Stock Issue,197355,01/08/2013,537.7806,,F731220 x 18 @ 29.8767 ,Maternity Ward
402001,55, Stock Issue,197356,01/08/2013,1756.473,,F735100 x 30 @ 58.5491 ,Maternity Ward
402001,55, Stock Issue,197357,01/08/2013,6586.3376,,N161210 x 1 @ 6586.3376 ,Dental Unit
402001,55, Stock Issue,197358,01/08/2013,18000,,F742000 x 6 @ 3000.0000 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197360,01/08/2013,3704.6247,,F731111 x 7 @ 529.2321 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197361,01/08/2013,2228.61,,F721120 x 100 @ 22.2861 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197362,01/08/2013,809.43,,B231300 x 100 @ 8.0943 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197364,01/08/2013,299.5387,,R211110 x 1 @ 299.5387 ,Maternity Ward
402001,55, Stock Issue,197365,01/08/2013,7503.6642,,F732330 x 6 @ 1250.6107 ,Maternity Ward
402001,55, Stock Issue,197366,01/08/2013,537.7806,,F731220 x 18 @ 29.8767 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197367,01/08/2013,76.6251,,B231200 x 9 @ 8.5139 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197368,01/08/2013,804.7682,,L142710 x 1 @ 804.7682 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197369,01/08/2013,323.772,,B231300 x 40 @ 8.0943 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197370,01/08/2013,3868.8552,,B225001 x 42 @ 92.1156 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197492,01/08/2013,2466.5886,,U231200 x 6 @ 411.0981 ,Maternity Ward
402001,55, Stock Issue,197500,01/08/2013,5269.55,,N162210 x 100 @ 52.6955 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197501,01/08/2013,4951.27,,N162120 x 100 @ 49.5127 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197502,01/08/2013,125061.07,,F732330 x 100 @ 1250.6107 ,Maternity Ward
402001,55, Stock Issue,197503,01/08/2013,454.5792,,F731230 x 12 @ 37.8816 ,Maternity Ward
402001,55, Stock Issue,197504,01/08/2013,358.5204,,F731220 x 12 @ 29.8767 ,Maternity Ward
402001,55, Stock Issue,197505,01/08/2013,552.6936,,B225001 x 6 @ 92.1156 ,Maternity Ward
402001,55, Stock Issue,197506,01/08/2013,750,,B225000 x 1 @ 750.0000 ,Maternity Ward
402001,55, Stock Issue,197508,01/08/2013,4110.981,,U231200 x 10 @ 411.0981 ,Maternity Ward
402001,55, Stock Issue,197509,01/08/2013,15733.594,,B224000 x 20 @ 786.6797 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197601,01/08/2013,456.878,,F734200 x 1 @ 456.8780 ,Maternity Ward
402001,55, Stock Issue,197602,01/08/2013,734.8,,F722200 x 100 @ 7.3480 ,Maternity Ward
402001,55, Stock Issue,197603,01/08/2013,683.32,,B212000 x 100 @ 6.8332 ,Maternity Ward
402001,55, Stock Issue,197604,01/08/2013,3014.898,,F744000 x 30 @ 100.4966 ,OP department
402001,55, Stock Issue,197911,01/08/2013,19784.4,,H101110 x 2000 @ 9.8922 ,RCHS Department
402001,55, Stock Issue,197913,01/08/2013,25000,,D423000 x 1000 @ 25.0000 ,OP department
402001,55, Stock Issue,197915,01/08/2013,2331.4859,,L143300 x 1 @ 2331.4859 ,OP department
402001,55, Stock Issue,197916,01/08/2013,9000,,V241111 x 500 @ 18.0000 ,OP department
402001,55, Stock Issue,197917,01/08/2013,15824.08,,F736110 x 20 @ 791.2040 ,OP department
402001,55, Stock Issue,197918,01/08/2013,27634.68,,B225001 x 300 @ 92.1156 ,OP department
402001,55, Stock Issue,197919,01/08/2013,104666.664,,R212500 x 60 @ 1744.4444 ,Eye department
402001,55, Stock Issue,197920,01/08/2013,94047.62,,R214210 x 50 @ 1880.9524 ,Eye department
402001,55, Stock Issue,197921,01/08/2013,18934.618,,R212210 x 20 @ 946.7309 ,Eye department
402001,55, Stock Issue,197922,01/08/2013,45885.624,,R212211 x 60 @ 764.7604 ,Eye department
402001,55, Stock Issue,197923,01/08/2013,6833.2,,B212000 x 1000 @ 6.8332 ,OP department
402001,55, Stock Issue,197929,01/08/2013,4662.9718,,L143300 x 2 @ 2331.4859 ,OP department
402001,55, Stock Issue,197930,01/08/2013,10512.4,,E660000 x 1000 @ 10.5124 ,Psychiatry department
402001,55, Stock Issue,197931,01/08/2013,10512.4,,E660000 x 1000 @ 10.5124 ,OP department
402001,55, Stock Issue,197933,01/08/2013,4662.9718,,L143300 x 2 @ 2331.4859 ,OP department
402001,55, Stock Issue,197371,02/08/2013,537.7806,,F731220 x 18 @ 29.8767 ,Amani Ward
402001,55, Stock Issue,197372,02/08/2013,1250.6107,,F732330 x 1 @ 1250.6107 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197373,02/08/2013,1053.8838,,F735100 x 18 @ 58.5491 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197374,02/08/2013,134.5662,,K133610 x 2 @ 67.2831 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197375,02/08/2013,2110.4286,,F744000 x 21 @ 100.4966 ,Lena Peadiatric Department
402001,55, Stock Issue,197376,02/08/2013,470.9817,,K133610 x 7 @ 67.2831 ,Lena Peadiatric Department
402001,55, Stock Issue,197377,02/08/2013,3471.3792,,F731211 x 54 @ 64.2848 ,Lena Peadiatric Department
402001,55, Stock Issue,197378,02/08/2013,314.3748,,F711201 x 6 @ 52.3958 ,Lena Peadiatric Department
402001,55, Stock Issue,197379,02/08/2013,681.8688,,F731230 x 18 @ 37.8816 ,Lena Peadiatric Department
402001,55, Stock Issue,197380,02/08/2013,10004.8856,,F732330 x 8 @ 1250.6107 ,Lena Peadiatric Department
402001,55, Stock Issue,197381,02/08/2013,66,,F711200 x 11 @ 6.0000 ,Diabetic Clinic
402001,55, Stock Issue,197382,02/08/2013,6586.3376,,N161210 x 1 @ 6586.3376 ,Diabetic Clinic
402001,55, Stock Issue,197383,02/08/2013,6312.5,,N161100 x 1 @ 6312.5000 ,Diabetic Clinic
402001,55, Stock Issue,197384,02/08/2013,3764.4642,,F731220 x 126 @ 29.8767 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197385,02/08/2013,3039.8148,,B225001 x 33 @ 92.1156 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197386,02/08/2013,27371.853,,E610001 x 15 @ 1824.7902 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197387,02/08/2013,201.8493,,K133610 x 3 @ 67.2831 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197388,02/08/2013,218.5461,,B231300 x 27 @ 8.0943 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197389,02/08/2013,405.5416,,F731121 x 1 @ 405.5416 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197390,02/08/2013,920.1552,,F736100 x 48 @ 19.1699 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197391,02/08/2013,234.3936,,M151310 x 6 @ 39.0656 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197392,02/08/2013,76.6251,,B231200 x 9 @ 8.5139 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197393,02/08/2013,1009.1484,,F738110 x 36 @ 28.0319 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197394,02/08/2013,2145.0036,,F742001 x 12 @ 178.7503 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197395,02/08/2013,18000,,F742000 x 6 @ 3000.0000 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197396,02/08/2013,6253.0535,,F732330 x 5 @ 1250.6107 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197397,02/08/2013,336.4155,,K133610 x 5 @ 67.2831 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197398,02/08/2013,201.8493,,K133610 x 3 @ 67.2831 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197399,02/08/2013,9773.4528,,F731230 x 258 @ 37.8816 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197400,02/08/2013,291.3948,,B231300 x 36 @ 8.0943 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197401,02/08/2013,723.6815,,B231200 x 85 @ 8.5139 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197402,02/08/2013,1233.4036,,F738110 x 44 @ 28.0319 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197403,02/08/2013,4628.5056,,F731211 x 72 @ 64.2848 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197404,02/08/2013,3592.5084,,B225001 x 39 @ 92.1156 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197405,02/08/2013,234.3936,,M151310 x 6 @ 39.0656 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197406,02/08/2013,1500,,B225000 x 2 @ 750.0000 ,Surgical Ward 2 (Orthopedic Ward)
402001,55, Stock Issue,197407,02/08/2013,1500,,B225000 x 2 @ 750.0000 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197408,02/08/2013,10004.8856,,F732330 x 8 @ 1250.6107 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197409,02/08/2013,829.0404,,B225001 x 9 @ 92.1156 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197410,02/08/2013,364.2435,,B231300 x 45 @ 8.0943 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197411,02/08/2013,345.0582,,F736100 x 18 @ 19.1699 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197412,02/08/2013,405.5416,,F731121 x 1 @ 405.5416 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197413,02/08/2013,585.984,,M151310 x 15 @ 39.0656 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197414,02/08/2013,537.7806,,F731220 x 18 @ 29.8767 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197415,02/08/2013,76.6251,,B231200 x 9 @ 8.5139 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197416,02/08/2013,1053.8838,,F735100 x 18 @ 58.5491 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197418,02/08/2013,529.2321,,F731111 x 1 @ 529.2321 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197419,02/08/2013,778.3942,,F731221 x 1 @ 778.3942 ,Maternity Ward
402001,55, Stock Issue,197420,02/08/2013,908.5248,,F722210 x 1 @ 908.5248 ,Maternity Ward
402001,55, Stock Issue,197421,02/08/2013,357.5838,,B231200 x 42 @ 8.5139 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197422,02/08/2013,6818.688,,F731230 x 180 @ 37.8816 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197423,02/08/2013,1658.0808,,B225001 x 18 @ 92.1156 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197424,02/08/2013,703.1808,,M151310 x 18 @ 39.0656 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197425,02/08/2013,326.7918,,M151210 x 6 @ 54.4653 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197426,02/08/2013,1735.6896,,F731211 x 27 @ 64.2848 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197427,02/08/2013,10004.8856,,F732330 x 8 @ 1250.6107 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197428,02/08/2013,1075.5612,,F731220 x 36 @ 29.8767 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197429,02/08/2013,5972.0082,,F735100 x 102 @ 58.5491 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197430,02/08/2013,2250,,B225000 x 3 @ 750.0000 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197431,02/08/2013,3030.528,,F731230 x 80 @ 37.8816 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197432,02/08/2013,51.0834,,B231200 x 6 @ 8.5139 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197433,02/08/2013,4055.416,,F731121 x 10 @ 405.5416 ,OP department
402001,55, Stock Issue,197434,02/08/2013,821.4058,,F731231 x 2 @ 410.7029 ,OP department
402001,55, Stock Issue,197435,02/08/2013,8557.929,,P182100 x 90 @ 95.0881 ,OP department
402001,55, Stock Issue,197436,02/08/2013,273.4592,,M151310 x 7 @ 39.0656 ,Maternity Ward
402001,55, Stock Issue,197437,02/08/2013,778.3942,,F731221 x 1 @ 778.3942 ,Maternity Ward
402001,55, Stock Issue,197438,02/08/2013,1254.8214,,F731220 x 42 @ 29.8767 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197439,02/08/2013,1136.448,,F731230 x 30 @ 37.8816 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197440,02/08/2013,200.9932,,F744000 x 2 @ 100.4966 ,Lena Peadiatric Department
402001,55, Stock Issue,197441,02/08/2013,5002.4428,,F732330 x 4 @ 1250.6107 ,OP department
402001,55, Stock Issue,197442,02/08/2013,4936.7089,,N161211 x 1 @ 4936.7089 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197443,02/08/2013,1497.6935,,R211110 x 5 @ 299.5387 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197444,02/08/2013,37950.78,,K134220 x 100 @ 379.5078 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197445,02/08/2013,3699.8829,,U231200 x 9 @ 411.0981 ,Maternity Ward
402001,55, Stock Issue,197447,02/08/2013,537.7806,,F731220 x 18 @ 29.8767 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197448,02/08/2013,234.3936,,M151310 x 6 @ 39.0656 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197449,02/08/2013,5002.4428,,F732330 x 4 @ 1250.6107 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197450,02/08/2013,3921.67,,V242210 x 100 @ 39.2167 ,Medical Ward 1 (Old Ward)
402001,55, Stock Issue,197451,02/08/2013,6586.3376,,N161210 x 1 @ 6586.3376 ,Diabetic Clinic
402001,55, Stock Issue,197452,02/08/2013,7866.797,,B224000 x 10 @ 786.6797 ,Intensive Care Unity (ICU)
402001,55, Stock Issue,197453,02/08/2013,4936.7089,,N161211 x 1 @ 4936.7089 ,Diabetic Clinic
402001,55, Stock Issue,197454,02/08/2013,5002.4428,,F732330 x 4 @ 1250.6107 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197455,02/08/2013,189.408,,F731230 x 5 @ 37.8816 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197456,02/08/2013,913.756,,F734200 x 2 @ 456.8780 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197457,02/08/2013,759.0156,,K134220 x 2 @ 379.5078 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197460,02/08/2013,454.5792,,F731230 x 12 @ 37.8816 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197461,02/08/2013,537.7806,,F731220 x 18 @ 29.8767 ,Maternity Ward
402001,55, Stock Issue,197510,02/08/2013,913.756,,F734200 x 2 @ 456.8780 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197511,02/08/2013,1587.6963,,F731111 x 3 @ 529.2321 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197512,02/08/2013,654.9786,,D422000 x 1 @ 654.9786 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197513,02/08/2013,807.8286,,D421000 x 2 @ 403.9143 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197517,02/08/2013,528.86,,M151110 x 100 @ 5.2886 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197518,02/08/2013,2903.82,,F731000 x 100 @ 29.0382 ,Medical Ward 2 (TB Ward)
402001,55, Stock Issue,197520,02/08/2013,529.2321,,F731111 x 1 @ 529.2321 ,OP department
402001,55, Stock Issue,197521,02/08/2013,3198.146,,F734200 x 7 @ 456.8780 ,OP department
402001,55, Stock Issue,197522,02/08/2013,1232.1087,,F731231 x 3 @ 410.7029 ,OP department
402001,55, Stock Issue,197523,02/08/2013,346.4511,,V251321 x 1 @ 346.4511 ,OP department
402001,55, Stock Issue,197525,02/08/2013,268.3786,,F736100 x 14 @ 19.1699 ,Surgical Ward 1 (General Ward)
402001,55, Stock Issue,197531,02/08/2013,19596.0548,,A111200 x 7 @ 2799.4364 ,Theatre
402001,55, Stock Issue,197533,02/08/2013,2874.9203,,F731231 x 7 @ 410.7029 ,Theatre
402001,55, Stock Issue,197534,02/08/2013,4110.981,,U231200 x 10 @ 411.0981 ,Theatre
402001,55, Stock Issue,197535,02/08/2013,4553.597,,A131100 x 10 @ 455.3597 ,Theatre
402001,55, Stock Issue,197536,02/08/2013,17389.296,,A122000 x 10 @ 1738.9296 ,Theatre
402001,55, Stock Issue,197541,02/08/2013,529.2321,,F731111 x 1 @ 529.2321 ,Maternity Ward
402001,55, Stock Issue,197542,02/08/2013,456.878,,F734200 x 1 @ 456.8780 ,Maternity Ward
402001,55, Stock Issue,197543,02/08/2013,346.4511,,V251321 x 1 @ 346.4511 ,Maternity Ward
402001,55, Stock Issue,197554,02/08/2013,683.32,,B212000 x 100 @ 6.8332 ,Maternity Ward
402001,55, Stock Issue,197555,02/08/2013,734.8,,F722200 x 100 @ 7.3480 ,Maternity Ward
402001,55, Stock Issue,197560,02/08/2013,2284.39,,F734200 x 5 @ 456.8780 ,Maternity Ward
402001,55, Stock Issue,197561,02/08/2013,339.979,,F721111 x 1 @ 339.9790 ,Maternity Ward
402001,55, Stock Issue,197562,02/08/2013,379.5078,,K134220 x 1 @ 379.5078 ,Maternity Ward
402001,55, Stock Issue,197563,02/08/2013,2464.2174,,F731231 x 6 @ 410.7029 ,Maternity Ward
402001,55, Stock Issue,197566,02/08/2013,2500,,D423000 x 100 @ 25.0000 ,Lena Peadiatric Department
402001,55, Stock Issue,197567,02/08/2013,4525.22,,M155200 x 100 @ 45.2522 ,Lena Peadiatric Department
