203001 - 0 for period 36 to 47
203001, 36, Brought Forward Balance,,,0
203001,36, Journal - GL,1164,31/01/2012,,170712041,Net pay salary (cash and bank) Jan.2012 pv65834&amp;65835 ,
203001,36, Journal - GL,1165,31/01/2012,,6544350,Net pay salary for Wazee (cash and bank) Jan.2012 pv65834 &amp; 65835,
203001,36, Journal - GL,1166,31/01/2012,,52980331,Net pay salary ( cash and Bank) fro Government employees Jan.2012 pv65834 &amp; 65835,
203001,36, Journal - GL,1198,31/01/2012,62977193,,Being correction of wrong booking (Reclasification issue) salary net pay to clear salary payables,
203001,36, Journal - GL,1200,31/01/2012,167259529,, Being correction of wrong booking (Reclasification issue) salary net pay to clear salary payables,
203001, 36, Period Total,,,0
203001,37, Journal - GL,1187,29/02/2012,,5978850,Net pay salary ( cash and Bank) fro Government employees Febr..2012 pv66423 &amp; 66443,
203001,37, Journal - GL,1193,29/02/2012,,49425351,Net pay salary ( cash and Bank) from Government employees Febr..2012 pv66423 &amp; 66443,
203001,37, Journal - GL,1194,29/02/2012,,163460839,Net pay salary ( cash and Bank) HLH employees Febr..2012 pv66423 &amp; 66443,
203001,37, Journal - GL,1199,29/02/2012,167259529,, Being correction of wrong booking (Reclasification issue) salary net pay to clear salary payables,
203001,37, Journal - GL,1201,29/02/2012,,167259529, Being correction of wrong booking to wrong period now corrected,
203001,37, Journal - GL,1202,29/02/2012,62490228,,Being correction of wrong booking (Reclasification issue) salary net pay to clear salary payables,
203001, 37, Period Total,,,,156374812
203001,38, Journal - GL,1203,02/03/2012,156374812,,  Being correction of wrong booking (Reclasification issue) salary net pay to clear salary payables,
203001,38, Journal - GL,1212,31/03/2012,,193469982,Net pay salary ( cash and Bank) HLH employees March ..2012 pv66822/66795/66823/12,
203001,38, Journal - GL,1213,31/03/2012,,55186785,Net pay salary ( cash and Bank) from Government employees Febr..2012 pv66822/66795 &amp; 66823,
203001,38, Journal - GL,1214,31/03/2012,,7978650,Net pay salary ( cash and Bank) wazee employees March ..2012 pv66822/66795/66823/12,
203001, 38, Period Total,,,,100260605
203001,39, Payment - GL,12202,05/04/2012,41434216,,NBC - Part of HLH, G/Mnt &amp; Wazee staff salary, Pv6,None
203001,39, Journal - GL,1256,09/04/2012,150319879,,Reclasification of wrong salary booking now corrected,
203001,39, Journal - GL,1257,09/04/2012,64881324,,Reclasification of wrong salary booking now corrected,
203001,39, Journal - GL,1262,30/04/2012,,174190781,Net pay sal ( cash and Bank) HLH andGover empl April..2012 pv67310&amp; 67385/67390/12,
203001,39, Journal - GL,1263,30/04/2012,,52881172,Net pay sal ( cash and Bank) HLH andGover empl April..2012 pv67310&amp; 67385/67390/12,
203001,39, Journal - GL,1264,30/04/2012,,7685950,Net pay sal ( cash and Bank) wazee employees April..2012 pv67310/67385/67390/12,
203001, 39, Period Total,,,21877516
203001,40, Payment - GL,13026,08/05/2012,112109588,,HLH salary ,None
203001,40, Payment - GL,13026,08/05/2012,3410703,,Salary KLHC,None
203001,40, Payment - GL,12993,14/05/2012,27279591,,Salary HLH ,None
203001,40, Payment - GL,12997,14/05/2012,95568524,,April salary paid through NBC pv 67390,None
203001,40, Payment - GL,13136,31/05/2012,10628239,,HLH staffs Cash payment  May 2012 pv 67798,None
203001,40, Payment - GL,13137,31/05/2012,115953253,,HLH staffs-Salary paid throug NBC  May 2012 pv 677,None
203001,40, Payment - GL,13138,31/05/2012,100490664,,HLH staffs-Salary paid throug NMB  May 2012 pv 678,None
203001,40, Payment - GL,13155,31/05/2012,,1,Corr.for overstatement for salary may 2012-see b/s,None
203001,40, Journal - GL,1290,31/05/2012,,164539416,Net pay salary ( cash and Bank) HLH employees May ..2012 pv67798/67800/2012,
203001,40, Journal - GL,1291,31/05/2012,,52320837,Net pay salary ( cash and Bank) for Government employees May 2012 pv67798/67800,
203001,40, Journal - GL,1292,31/05/2012,,6801200,Net pay salary ( cash and Bank) wazee employees May ..2012 pv 67798 &amp; 67800,
203001, 40, Period Total,,,241779108
203001,41, Payment - GL,13533,26/06/2012,99709359,,NMB Bank-salary for June 2012 pv 68182,None
203001,41, Journal - GL,1303,30/06/2012,,50873694,Net pay salary (cash &amp; Bank for June 2012,
203001,41, Journal - GL,1304,30/06/2012,,7873750,Net pay salary (cash &amp; bank )for June 2012,
203001,41, Journal - GL,1308,30/06/2012,,161112325,Net pay salary (cash &amp; bank ) pv 68182&amp;68281&amp;68282 for June 2012,
203001,41, Payment - GL,13927,30/06/2012,121285058.8,,Salary paid through NBC June 2012 pv 68640,None
203001, 41, Period Total,,,1134648.8
203001,42, Payment - GL,13619,06/07/2012,121285059,,NBC-salary for  for June 2012 pv 68281,None
203001,42, Payment - GL,14436,06/07/2012,,121285059,Corr for Salary for June changed from chq to tiss ,None
203001,42, Payment - GL,13711,16/07/2012,200000,,Selina Girgis-rambirambi ya kufiwa na dada yake pv,None
203001,42, Payment - GL,13993,31/07/2012,92590773,,Salary paid through NMB July 2012 pv 68675,None
203001,42, Payment - GL,14009,31/07/2012,1989290,,Salary paid by cash July 2012 pv 68695,None
203001,42, Journal - GL,1338,31/07/2012,,200000,Selina Girgis-rambirambi ya kufiwa na dada yake pv68398,
203001,42, Journal - GL,1343,31/07/2012,,7049150,Net pay salary (cash &amp; bank ) pv &amp; &amp; for July 2012,
203001,42, Journal - GL,1344,31/07/2012,,51091588,Net pay sal ( cash and Bank) HLH andGover empl July  pv68750&amp; 68695/68675/12,
203001,42, Journal - GL,1345,31/07/2012,,150740466,Net pay salary ( cash and Bank) HLH employees July pv668750/66895/68675/12,
203001,42, Payment - GL,14441,31/07/2012,118657148,,Tiss-salary for July 2012 paid through NBC pv pv68,None
203001, 42, Period Total,,,4356007
203001,43, Payment - GL,14513,30/08/2012,120142529,,Salary for August paid through NBC pv 69189,None
203001,43, Payment - GL,14517,31/08/2012,103664570,,Salary for August paid through NMB pv 69193,None
203001,43, Journal - GL,1378,31/08/2012,,58875138,Net pay salary ( cash and Bank) from Government employees Aug.2012 pv69189/69193 &amp; 69236,
203001,43, Journal - GL,1379,31/08/2012,,157894265,Net pay salary ( cash and Bank) HLH employees Aug. pv69189/69193/69236/2012,
203001,43, Journal - GL,1433,31/08/2012,,7465750,Net pay sal ( cash and Bank) wazee employees Aug.2012 pv691890/69193/669236/12,
203001, 43, Period Total,,,,428054
203001,44, Payment - GL,14476,04/09/2012,4784049,,Salary paid by cash August  2012 pv 69236,None
203001,44, Journal - GL,1399,30/09/2012,,187397460,Net pay sal ( cash and Bank) HLH andGover empl Sept.2012 pv69542/69464/70217/12,
203001,44, Journal - GL,1401,30/09/2012,,53500480,Net pay sal ( cash and Bank) HLH andGover empl Sept.pv69542/69464/70217/12,
203001,44, Journal - GL,1402,30/09/2012,,9850870,Net pay sal ( cash and Bank) wazee employees Sept.pv69542/69464/70217/2012,
203001,44, Journal - GL,1403,30/09/2012,,3592080,HSN - staff Back pay HLH paid on behaf sept 2012,
203001,44, Journal - GL,1404,30/09/2012,,521840,Back pay payments Sept. 2012,
